VITZEN6332 | ARMANI 60X60 1.44XCJA (S) | BETZEN CERAMICS | VITRIFICADOS 60X60 |  | 10 | Si | Si | Si | Si |  |  |  |  |  |  |  |  |  | 0 | 0 | Vender en Negativos | Si | 0
ABC-106 L  | AROS BEIGE 30 X 60 AB CERAMICA  0.90XCJA | AB CERAMICA | MAYOLICA HINDU |  | 10 | Si | Si | Si | No |  |  |  |  |  |  |  |  |  | 0 | 0 | Vender en Negativos | No | 0
ABC-105 D | AROS GRIS 30 X 60 AB CERAMICA 0.90XCJA | AB CERAMICA | MAYOLICA HINDU |  | 10 | Si | Si | Si | No |  |  |  |  |  |  |  |  |  | 0 | 0 | Vender en Negativos | No | 0
ABC-106 D | AROS MARRON 30 X 60 AB CERAMICA 1.62XCJA | AB CERAMICA | MAYOLICA HINDU |  | 10 | Si | Si | Si | No |  |  |  |  |  |  |  |  |  | 0 | 0 | Vender en Negativos | No | 0
ABC-105 L | AROS PLATA 30 X 60 AB CERAMICA  0.90XCJA | AB CERAMICA | MAYOLICA HINDU |  | 10 | Si | Si | Si | No |  |  |  |  |  |  |  |  |  | 0 | 0 | Vender en Negativos | No | 0
EVC01 | ARTICO EVC01 60X60 BETZEN CERAMICS | BETZEN CERAMICS | VITRIFICADOS 60X60 |  | 10 | Si | Si | Si | Si |  |  |  |  |  |  |  |  |  | 0 | 0 | Vender en Negativos | Si | 0
EQUAL 102 DK | ARTISAN GRIS 30 X 60 CERAMIC WALL TILE 0.90 X CJA | CERAMIC WALL TILE  | MAYOLICA |  | 10 | Si | Si | Si | Si |  |  |  |  |  |  |  |  |  | 0 | 0 | Vender en Negativos | Si | 0
EQUAL 102 L | ARTISAN PLATA 30 X 60 CERAMIC WALL TILE 0.90 X CJA | CERAMIC WALL TILE  | MAYOLICA |  | 10 | Si | Si | Si | Si |  |  |  |  |  |  |  |  |  | 0 | 0 | Vender en Negativos | Si | 0
160024553 | ASIMETRICO GRIS 60 X 60 TWYFORD 1.44XCJA | TWYFORD | VITRIFICADOS  |  | 10 | Si | Si | Si | No |  |  |  |  |  |  |  |  |  | 0 | 0 | Vender en Negativos | No | 0
ASTER GOLD | ASTER GOLD 60X60 1.44XCJA (S)	 | SPENCERA | HINDU | 00 | 10 | Si | Si | Si | Si |  |  |  |  |  |  |  |  |  | 0 | 0 | Vender en Negativos | Si | 0
T12842 | ATHENA 60 X 60 BETZEN CERAMICS 1.44 X CJA (L) | BETZEN CERAMICS | VITRIFICADOS 60X60 |  | 10 | Si | Si | Si | Si |  |  |  |  |  |  |  |  |  | 0 | 0 | Vender en Negativos | Si | 0
AVBE | AVELLANO BEIGE 45 X 45 SAN LOREZNO | SAN LORENZO  | MAYOLICA |  | 10 | Si | Si | Si | No |  |  |  |  |  |  |  |  |  | 0 | 0 | Vender en Negativos | No | 0
160014281 | BADAJOS BEIGE 60 X 1.20 GLAZED TILE  | GLAZED TILE  | PORCELNATO |  | 10 | Si | Si | Si | No |  |  |  |  |  |  |  |  |  | 0 | 0 | Vender en Negativos | No | 0
PG266282C | BALTICO BEIGE  60 x 60 TWYFORD 1.44 X CJA (L) | TWYFORD | PORCELANATO PULIDO SAL SOLUBLE  |  | 10 | Si | Si | Si | Si |  |  |  |  |  |  |  |  |  | 0 | 0 | Vender en Negativos | Si | 0
POLISHED(3) | BALTICO BEIGE 60 X 60 POLISHED TILE 1.44XCJA | POLISHED TILE | PORCELANATO |  | 10 | Si | Si | Si | No |  |  |  |  |  |  |  |  |  | 0 | 0 | Vender en Negativos | No | 0
160005874 | BALTICO VERDOSO 60 X 60 TWYFORD  1.44XCJA | TWYFORD | PORCELANATOS PULIDOS SAL SOLUBLE |  | 10 | Si | Si | Si | No |  |  |  |  |  |  |  |  |  | 0 | 0 | Vender en Negativos | No | 0
VITZEN120 | BAMBOO 60 X 60 BETZEN CERAMICS 1.44 X CJA (S) | BETZEN CERAMICS | VITRIFICADOS 60X60 |  | 10 | Si | Si | Si | Si |  |  |  |  |  |  |  |  |  | 0 | 0 | Vender en Negativos | Si | 0
MB6Y407PA | BAMBU GRIS 60 X 60 GLAZED TILE  1.44XCJA | GLAZED TILE  | PORCELNATO |  | 10 | Si | Si | Si | No |  |  |  |  |  |  |  |  |  | 0 | 0 | Vender en Negativos | No | 0
BAÑO 12 | BAÑO AUTO 12 | BETZEN CERAMICS | OVALINES |  | 10 | Si | Si | Si | Si |  |  |  |  |  |  |  |  |  | 0 | 0 | Vender en Negativos | Si | 0
BAÑO 14 | BAÑO AUTO 14 (S) | BETZEN CERAMICS | OVALINES |  | 10 | Si | Si | Si | Si |  |  |  |  |  |  |  |  |  | 0 | 0 | Vender en Negativos | Si | 0
DUPLICADO: 00000045 | BAÑO CON LAVATORIO Y PEDESTAL BLANCO IMPORTADO  |  1/2 BAÑO TARRACO Y ONE PIECE |  1/2 BAÑO TARRACO |  | 10 | Si | Si | Si | No |  |  |  |  |  |  |  |  |  | 0 | 0 | Vender en Negativos | No | 0
ST08 | BAÑO MARMOL BLANCO CON ORO | BETZEN CERAMICS | BAÑO |  | 10 | Si | Si | Si | Si |  |  |  |  |  |  |  |  |  | 0 | 0 | Vender en Negativos | No | 0
ST10 | BAÑO MARMOL CON BLANCO ORO | BETZEN CERAMICS | BAÑO |  | 10 | Si | Si | Si | Si |  |  |  |  |  |  |  |  |  | 0 | 0 | Vender en Negativos | No | 0
ST09 | BAÑO MARMOL NEGRO CON ORO | BETZEN CERAMICS | BAÑO |  | 10 | Si | Si | Si | Si |  |  |  |  |  |  |  |  |  | 0 | 0 | Vender en Negativos | No | 0
DUPLICADO: 00101 | BAÑO TARRACO  BONE  C/ LAV Y PED. |  1/2 BAÑO TARRACO Y ONE PIECE |  1/2 BAÑO TARRACO |  | 10 | Si | Si | Si | No |  |  |  |  |  |  |  |  |  | 0 | 0 | Vender en Negativos | No | 0
DUPLICADO: 00106 | BAÑO TARRACO  MELON  C/ LAV Y PED. |  1/2 BAÑO TARRACO Y ONE PIECE |  1/2 BAÑO TARRACO |  | 10 | Si | Si | Si | No |  |  |  |  |  |  |  |  |  | 0 | 0 | Vender en Negativos | No | 0
WPY66068 | BARI AZUL 068 60X60 1.44XCJA (L) | PORCELATINO | VITRIFICADO 60X60 | 00 | 10 | Si | Si | Si | Si |  |  |  |  |  |  |  |  |  | 0 | 0 | Vender en Negativos | Si | 0
LPY12007 | BARI AZUL 1.20X60 2.16XCJA 3PZ (S) | PORCELATINO | VITRIFICADOS 120X60 | 00 | 10 | Si | Si | Si | Si |  |  |  |  |  |  |  |  |  | 0 | 0 | Vender en Negativos | Si | 0
BASALTINA GRIS | BASALTINA GRIS CERAMICO MARMOLEADO 45X45 2.29XCJA | BETZEN CERAMICS | PORCELANATO |  | 10 | Si | Si | Si | Si |  |  |  |  |  |  |  |  |  | 0 | 0 | Vender en Negativos | No | 0
160013513 | BASALTO BLANCO 60 X 60 MICASSO 1.44XCJA | MICASSO | VITRIFICADOS  |  | 10 | Si | Si | Si | No |  |  |  |  |  |  |  |  |  | 0 | 0 | Vender en Negativos | No | 0
MAYZ009 | BEGONIA BEIGE 30 X 60 CAMEX 1.62XCJA | CAMEX  | VIDRIFICADOS |  | 10 | Si | Si | Si | No |  |  |  |  |  |  |  |  |  | 0 | 0 | Vender en Negativos | No | 0
MAYZ010 | BEGONIA MARRON 30 X 60 CAMEX 1.62XCJA | CAMEX  | VIDRIFICADOS |  | 10 | Si | Si | Si | No |  |  |  |  |  |  |  |  |  | 0 | 0 | Vender en Negativos | No | 0
Z6331 | BERLIN 60 X 60 BETZEN CERAMICS 1.44 X CJA (L) | BETZEN CERAMICS | VITRIFICADOS 60X60 |  | 10 | Si | Si | Si | Si |  |  |  |  |  |  |  |  |  | 0 | 0 | Vender en Negativos | Si | 0
20009 | BETULA NATURAL 20009 20X105 CJA 1.24 |  BRASILEÑO | SUBLINEA 1 | Ninguno | 10 | Si | Si | Si | Si |  |  |  |  |  |  |  |  |  | 0 | 0 | Vender en Negativos | Si | 0
LPY66010CM | BIANCO 10  60X60 1.44XCJ CM (S) | PORCELATINO | VITRIFICADO 60X60 | 00 | 10 | Si | Si | Si | Si |  |  |  |  |  |  |  |  |  | 0 | 0 | Vender en Negativos | Si | 0
LPY66010 | BIANCO 10  60X60 1.44XCJA  (S) | PORCELATINO | VITRIFICADO 60X60 | 00 | 10 | Si | Si | Si | Si |  |  |  |  |  |  |  |  |  | 0 | 0 | Vender en Negativos | Si | 0
160008945 | BICELADO CLARO  25 x 40 TWYFORD | TWYFORD | DELUXE |  | 10 | Si | Si | Si | No |  |  |  |  |  |  |  |  |  | 0 | 0 | Vender en Negativos | No | 0
160005231 | BICELADO CLARO 30 x 60 TWYFORD 1.62XCJA | TWYFORD | DELUXE |  | 10 | Si | Si | Si | No |  |  |  |  |  |  |  |  |  | 0 | 0 | Vender en Negativos | No | 0
160005736 | BICELADO CLARO 30 X 60 TWYFORD 1.62XCJA | TWYFORD | DELUXE |  | 10 | Si | Si | Si | No |  |  |  |  |  |  |  |  |  | 0 | 0 | Vender en Negativos | No | 0
160008946 | BICELADO OSCURO  25 x 40 TWYFORD | TWYFORD | DELUXE |  | 10 | Si | Si | Si | No |  |  |  |  |  |  |  |  |  | 0 | 0 | Vender en Negativos | No | 0
160005232 | BICELADO OSCURO 30 x 60 TWYFORD 1.62XCJA | TWYFORD | DELUXE |  | 10 | Si | Si | Si | No |  |  |  |  |  |  |  |  |  | 0 | 0 | Vender en Negativos | No | 0
R939 | BIG BEN 60 X 60 FLOOR TILE  1.44XCJA | FLOOR TILE  | MADERAS MATES  |  | 10 | Si | Si | Si | No |  |  |  |  |  |  |  |  |  | 0 | 0 | Vender en Negativos | No | 0
L6114-1 | BLADIRA GRIS 60 X 60  1.44XCJA | PORCELAIN TILE  | VITRIFICADOS  |  | 10 | Si | Si | Si | No |  |  |  |  |  |  |  |  |  | 0 | 0 | Vender en Negativos | No | 0
MAYZEN011A | BLANCA IRIS 30 X 60 BETZEN CERAMICS 1.62XCJA | BETZEN CERAMICS | MAYOLICAS |  | 10 | Si | Si | Si | No |  |  |  |  |  |  |  |  |  | 0 | 0 | Vender en Negativos | No | 0
160001075 | BLANCO BRILLANTE  20 x 30 TWYFORD | TWYFORD | LINEA BLANCA  |  | 10 | Si | Si | Si | No |  |  |  |  |  |  |  |  |  | 0 | 0 | Vender en Negativos | No | 0
160001702 | BLANCO BRILLANTE 25 X 40 TWYFORD | TWYFORD | LINE BLANCA  |  | 10 | Si | Si | Si | No |  |  |  |  |  |  |  |  |  | 0 | 0 | Vender en Negativos | No | 0
Z3600 | BLANCO BRILLANTE 30 X 60 BETZEN CERAMICS 1.62 X CJA | BETZEN CERAMICS | MAYOLICAS |  | 10 | No | Si | Si | Si |  |  |  |  |  |  |  |  |  | 0 | 0 | Vender en Negativos | Si | 0
MAYCAM013 | BLANCO BRILLANTE 30 X 60 BETZEN CERAMICS 1.62XCJA | BETZEN CERAMICS | MAYOLICAS |  | 10 | No | Si | Si | Si |  |  |  |  |  |  |  |  |  | 0 | 0 | Vender en Negativos | Si | 0
PMCP36001G | BLANCO BRILLANTE 30 X 60 TWYFORD 1.44 X CJA | TWYFORD | MAYOLICAS  |  | 10 | Si | Si | Si | Si |  |  |  |  |  |  |  |  |  | 0 | 0 | Vender en Negativos | Si | 0
160002147 | BLANCO BRILLANTE 30 x 60 TWYFORD 1.62XCJA | TWYFORD | LINEA BLANCA  |  | 10 | No | Si | Si | Si |  |  |  |  |  |  |  |  |  | 0 | 0 | Vender en Negativos | Si | 0
HG36400CP-8 | BLANCO BRILLANTE 30 X 60 WALL TILE 1.80 X CJA | CERAMIC WALL TILE  | CASILLAS |  | 10 | No | Si | Si | Si |  |  |  |  |  |  |  |  |  | 0 | 0 | Vender en Negativos | Si | 0
MR36002 | BLANCO BRILLANTE 30 X 60 WALL TILE 1.80XCJA | WALL TILE  | MAYOLICA  |  | 10 | No | Si | Si | Si |  |  |  |  |  |  |  |  |  | 0 | 0 | Vender en Negativos | Si | 0
LLG36001 | BLANCO BRILLANTE 30X60 1.62XCJA (S) | PORCELATINO | MAYOLICA | 00 | 10 | Si | Si | Si | Si |  |  |  |  |  |  |  |  |  | 0 | 0 | Vender en Negativos | Si | 0
MAYSRK012 | BLANCO BRILLANTE 30X60 BETZEN CERAMIC 1.6X CJA (S) | BETZEN CERAMICS | MAYOLICAS |  | 10 | No | Si | Si | Si |  |  |  |  |  |  |  |  |  | 0 | 0 | Vender en Negativos | Si | 0
160011026 | BLANCO HUMO 30 x 60 TWYFORD 1.62XCJA | TWYFORD | LINEA BEIGE  |  | 10 | Si | Si | Si | No |  |  |  |  |  |  |  |  |  | 0 | 0 | Vender en Negativos | No | 0
LYG6301 | BLANCO MATE 30X60 1.62XCJA | PORCELATINO | MATE 60X60 | 00 | 10 | Si | Si | Si | Si |  |  |  |  |  |  |  |  |  | 0 | 0 | Vender en Negativos | Si | 0
PFG66001 | BLANCO MATE 60X60 1.44XCJA | PORCELATINO | MATE 60X60 | 00 | 10 | Si | Si | Si | Si |  |  |  |  |  |  |  |  |  | 0 | 0 | Vender en Negativos | Si | 0
SRVIT6000 | BLANCO NIEVE 60 X 60 POLISHED TILE 1.44XCJA | POLISHED TILE | PORCELANATO |  | 10 | No | Si | Si | Si |  |  |  |  |  |  |  |  |  | 0 | 0 | Vender en Negativos | Si | 0
VITCAM016 | BLANCO NIEVE VITRIFICADO 60X60 BETZEN 1.44XCJA (L) | BETZEN CERAMICS | VITRIFICADOS 60X60 |  | 10 | Si | Si | Si | Si |  |  |  |  |  |  |  |  |  | 0 | 0 | Vender en Negativos | Si | 0
LPY66001 | BLANCO VITRI 60X60 1.44 X CJA (L) | PORCELATINO | VITRIFICADO 60X60 | 00 | 10 | Si | Si | Si | Si |  |  |  |  |  |  |  |  |  | 0 | 0 | Vender en Negativos | Si | 0
DUPLICADO: 100179 | BLANCO VITRIFICADO  60 x 60 1.44XCJA |  1/2 BAÑO TARRACO Y ONE PIECE |  1/2 BAÑO TARRACO |  | 10 | No | Si | Si | Si |  |  |  |  |  |  |  |  |  | 0 | 0 | Vender en Negativos | Si | 0
LPY12099 | BLANCO VITRIFICADO 1.20X60 2.16 XCJA(3PZ) | PORCELATINO | VITRIFICADOS 120X60 | 00 | 10 | Si | Si | Si | Si |  |  |  |  |  |  |  |  |  | 0 | 0 | Vender en Negativos | Si | 0
Z6600 | BLANCO VITRIFICADO 60X60 BETZEN CERAMICS (L) | BETZEN CERAMICS | VITRIFICADOS 60X60 |  | 10 | No | Si | Si | Si |  |  |  |  |  |  |  |  |  | 0 | 0 | Vender en Negativos | Si | 0
YMP66601G | BLANCO VITRIFICADO 60X60 POLISHED TILE 1.44XCJA (S) | GLAZED POLISHED TILE  | VITRIFICADO |  | 10 | No | Si | Si | Si |  |  |  |  |  |  |  |  |  | 0 | 0 | Vender en Negativos | Si | 0
000000105 | BLOCK DE VIDRIO  | EFECTIVO | BLOCKS |  | 10 | Si | Si | Si | No |  |  |  |  |  |  |  |  |  | 0 | 0 | Vender en Negativos | No | 0
160011890 | BLONDY CLARO 25 x 40 TWYFORD | TWYFORD | BLONDYS |  | 10 | Si | Si | Si | No |  |  |  |  |  |  |  |  |  | 0 | 0 | Vender en Negativos | No | 0
160010157 | BLONDY CLARO 30 x 60 TWYFORD 1.62XCJA | TWYFORD | BLONDYS |  | 10 | Si | Si | Si | No |  |  |  |  |  |  |  |  |  | 0 | 0 | Vender en Negativos | No | 0
160011891 | BLONDY OSCURO 25 x 40 TWYFORD | TWYFORD | BLONDYS |  | 10 | Si | Si | Si | No |  |  |  |  |  |  |  |  |  | 0 | 0 | Vender en Negativos | No | 0
160010158 | BLONDY OSCURO 30 x 60 TWYFORD 1.62XCJA | TWYFORD | BLONDYS |  | 10 | Si | Si | Si | No |  |  |  |  |  |  |  |  |  | 0 | 0 | Vender en Negativos | No | 0
LLG36051 | BLUE GOLD 051 30X60 1.62XCJA (S) | PORCELATINO | MAYOLICA | 00 | 10 | Si | Si | Si | Si |  |  |  |  |  |  |  |  |  | 0 | 0 | Vender en Negativos | Si | 0
VITZEN127 | BOCETO BLANCO 60 X 60 BETZEN CERAMICS 1.44 X CJA (S) | BETZEN CERAMICS | VITRIFICADOS 60X60 |  | 10 | Si | Si | Si | Si |  |  |  |  |  |  |  |  |  | 0 | 0 | Vender en Negativos | Si | 0
SR6841H | BOCETO NEGRO 60 X 60  1.44 X CJA  (S) | BETZEN CERAMICS | VITRIFICADOS 60X60 |  | 10 | Si | Si | Si | Si |  |  |  |  |  |  |  |  |  | 0 | 0 | Vender en Negativos | Si | 0
VITZEN015 | BOLOGNA  60X60 1.44XCJA (S) | BETZEN CERAMICS | VITRIFICADOS 60X60 |  | 10 | Si | Si | Si | Si |  |  |  |  |  |  |  |  |  | 0 | 0 | Vender en Negativos | Si | 0
LPY12016 | BOLOGNA 1.20X60 2.16XCJA 3PZ (S) | PORCELATINO | VITRIFICADOS 120X60 | 00 | 10 | Si | Si | Si | Si |  |  |  |  |  |  |  |  |  | 0 | 0 | Vender en Negativos | Si | 0
MAYSRK030 | BONE MARFIL BRILLANTE 30 X 60 BETZEN CERAMICS 1.62 X CJA | BETZEN CERAMICS | MAYOLICAS |  | 10 | Si | Si | Si | Si |  |  |  |  |  |  |  |  |  | 0 | 0 | Vender en Negativos | Si | 0
WPY66027 | BOREAL GRIS 60X60 1.44XCJA (S) | PORCELATINO | VITRIFICADO 60X60 | 00 | 10 | Si | Si | Si | Si |  |  |  |  |  |  |  |  |  | 0 | 0 | Vender en Negativos | Si | 0
160009849 | BOTON BLANCO 30 x 60 TWYFORD 1.62XCJA | TWYFORD | CESTO |  | 10 | Si | Si | Si | No |  |  |  |  |  |  |  |  |  | 0 | 0 | Vender en Negativos | No | 0
100185 | BOTON NEGRO 30 x 60 TWYFORD 1.62XCJA | TWYFORD | CESTO |  | 10 | Si | Si | Si | No |  |  |  |  |  |  |  |  |  | 0 | 0 | Vender en Negativos | No | 0
BRECCIA BLANCO | BRECCIA BLANCO 30X30 2.34XCJA | BETZEN CERAMICS | PORCELANATO |  | 10 | Si | Si | Si | Si |  |  |  |  |  |  |  |  |  | 0 | 0 | Vender en Negativos | No | 0
BRECCIA GRIS | BRECCIA GRIS 30X30 2.34XCJA	 | BETZEN CERAMICS | MAYOLICAS |  | 10 | Si | Si | Si | Si |  |  |  |  |  |  |  |  |  | 0 | 0 | Vender en Negativos | No | 0
N AXAA | BRIDA SANITARIA MANGA | LAVADERO  | LAVADERO TRAMONTINA |  | 10 | Si | Si | Si | No |  |  |  |  |  |  |  |  |  | 0 | 0 | Vender en Negativos | No | 0
160012093 | BRISA AZUL 20 x 30 TWYFORD | TWYFORD | BRISA |  | 10 | Si | Si | Si | No |  |  |  |  |  |  |  |  |  | 0 | 0 | Vender en Negativos | No | 0
160012091 | BRISA CELESTE 20 x 30 TWYFORD  | TWYFORD | BRISA |  | 10 | Si | Si | Si | No |  |  |  |  |  |  |  |  |  | 0 | 0 | Vender en Negativos | No | 0
160012096 | BRISA CORAL 20 x 30 TWYFORD  | TWYFORD | BRISA |  | 10 | Si | Si | Si | No |  |  |  |  |  |  |  |  |  | 0 | 0 | Vender en Negativos | No | 0
LLG36048A | BRISA PLATA 30X60 1.62 X CJA (S) | BETZEN CERAMICS | MAYOLICAS |  | 10 | Si | Si | Si | Si |  |  |  |  |  |  |  |  |  | 0 | 0 | Vender en Negativos | Si | 0
160012098 | BRISA ROSADO 20 x 30 TWYFORD  | TWYFORD | BRISA |  | 10 | Si | Si | Si | No |  |  |  |  |  |  |  |  |  | 0 | 0 | Vender en Negativos | No | 0
160012095 | BRISA VERDE  20 x 30 TWYFORD  | TWYFORD | BRISA |  | 10 | Si | Si | Si | No |  |  |  |  |  |  |  |  |  | 0 | 0 | Vender en Negativos | No | 0
160033151 | BRISEIDA CLARO 30 X 60  1.62XCJA | TWYFORD | MAYOLICAS  |  | 10 | Si | Si | Si | No |  |  |  |  |  |  |  |  |  | 0 | 0 | Vender en Negativos | No | 0
160033153 | BRISEIDA OSCURO 30 X 60 TWYFORD 1.62XCJA | TWYFORD | MAYOLICAS  |  | 10 | Si | Si | Si | No |  |  |  |  |  |  |  |  |  | 0 | 0 | Vender en Negativos | No | 0
160013500 | BRUSH MARFIL 60 X 60 1.44XCJA | TWYFORD | Mates lineal |  | 10 | Si | Si | Si | No |  |  |  |  |  |  |  |  |  | 0 | 0 | Vender en Negativos | No | 0
BS2611 | BS2611 60 X 60 SUPER CERAMIC 1.44 X CJA | SUPER CERAMIC | VITRIFICADO | 00 | 10 | No | Si | Si | Si |  |  |  |  |  |  |  |  |  | 0 | 0 | Vender en Negativos | Si | 0
BSGP6004  | BSGP6004 60X60 1.44 X CJA (L)	 | PORCELATINO | VITRIFICADO 60X60 | 00 | 10 | Si | Si | Si | Si |  |  |  |  |  |  |  |  |  | 0 | 0 | Vender en Negativos | Si | 0
BSZ605 .COM | BSZ605 .COM 60X60 1.44XCJA (S) | PORCELATINO | VITRIFICADO 60X60 | 00 | 10 | Si | Si | Si | Si |  |  |  |  |  |  |  |  |  | 0 | 0 | Vender en Negativos | No | 0
CAMEX | BUD ARENA 60 X 60 CAMEX 1.44XCJA | CAMEX  | MARMOLEADOS VITRIFICADOS  |  | 10 | Si | Si | Si | No |  |  |  |  |  |  |  |  |  | 0 | 0 | Vender en Negativos | No | 0
160027640 | BURBUJA AZUL 20 X 30 TWYFORD | TWYFORD | MAYOLICAS  |  | 10 | No | Si | Si | Si |  |  |  |  |  |  |  |  |  | 0 | 0 | Vender en Negativos | Si | 0
W6150A_1 | BURBUJA BEIGE 30 X 60 BETZEN CERAMICS 1.62XCJA | BETZEN CERAMICS | MAYOLICAS |  | 10 | Si | Si | Si | Si |  |  |  |  |  |  |  |  |  | 0 | 0 | Vender en Negativos | Si | 0
LLG36090A | BURBUJA BEIGE 30X60 1.62XCJA | PORCELATINO | MAYOLICA | 00 | 10 | Si | Si | Si | Si |  |  |  |  |  |  |  |  |  | 0 | 0 | Vender en Negativos | Si | 0
LLG36089A | BURBUJA BLANCO 30X60 1.62XCJA (S) | PORCELATINO | MAYOLICA | 00 | 10 | Si | Si | Si | Si |  |  |  |  |  |  |  |  |  | 0 | 0 | Vender en Negativos | Si | 0
LLG36089B | BURBUJA GRIS 30X60 1.62XCJA (S) | PORCELATINO | MAYOLICA | 00 | 10 | Si | Si | Si | Si |  |  |  |  |  |  |  |  |  | 0 | 0 | Vender en Negativos | Si | 0
LLG36090B | BURBUJA MARRON 30 X 60 BETZEN CERAMICS 1.62XCJA | BETZEN CERAMICS | MATES 60X60 |  | 10 | Si | Si | Si | Si |  |  |  |  |  |  |  |  |  | 0 | 0 | Vender en Negativos | Si | 0
100191 | BURBUJA MARRON 30 x 60 TWYFORD 1.62XCJA | TWYFORD | ORBITA  |  | 10 | No | Si | Si | Si |  |  |  |  |  |  |  |  |  | 0 | 0 | Vender en Negativos | Si | 0
160027641 | BURBUJA MORA 20 X 30 TWYFORD | TWYFORD | MAYOLICAS  |  | 10 | No | Si | Si | Si |  |  |  |  |  |  |  |  |  | 0 | 0 | Vender en Negativos | Si | 0
SRMARMOL001 | BURDEOS BEIGE 60 X 60 BETZEN CERAMICS 1.44XCJA (S) | BETZEN CERAMICS | VITRIFICADOS 60X60 |  | 10 | Si | Si | Si | Si |  |  |  |  |  |  |  |  |  | 0 | 0 | Vender en Negativos | Si | 0
VITPRO001 | BURDEOS BEIGE 60 X 60 BETZEN CERAMICS 1.44XCJA. | BETZEN CERAMICS | VITRIFICADOS 60X60 |  | 10 | No | Si | Si | Si |  |  |  |  |  |  |  |  |  | 0 | 0 | Vender en Negativos | Si | 0
YB-127C | CABEZAL DE DUCHA  | BETZEN CERAMICS | DUCHA |  | 10 | Si | Si | Si | Si |  |  |  |  |  |  |  |  |  | 0 | 0 | Vender en Negativos | Si | 0
PLG36005A | CALACATA AITANA 30 X 60  1.62 X CJA | PORCELATINO | ESCARCHADO | 00 | 10 | Si | Si | Si | Si |  |  |  |  |  |  |  |  |  | 0 | 0 | Vender en Negativos | Si | 0
HG6010087PY | CALACATA AZUL 60 X 60 GLAZED TILE 1.44XCJA | GLAZED TILE  | PORCELNATO |  | 10 | No | Si | Si | Si |  |  |  |  |  |  |  |  |  | 0 | 0 | Vender en Negativos | Si | 0
Z3620 | CALACATA BEIGE 30 X 60 BETZEN CERAMICS 1.62XCJA | BETZEN CERAMICS | MAYOLICAS |  | 10 | Si | Si | Si | No |  |  |  |  |  |  |  |  |  | 0 | 0 | Vender en Negativos | No | 0
VITZEN109 | CALACATA BEIGE 60 X 60 BETZEN CERAMICS 1.44 X CJA (S) | BETZEN CERAMICS | VITRIFICADOS 60X60 |  | 10 | Si | Si | Si | Si |  |  |  |  |  |  |  |  |  | 0 | 0 | Vender en Negativos | Si | 0
VITSU6002 | CALACATA BEIGE 60 X 60 SUPER CERAMIC 1.44 X CJA | SUPER CERAMIC | VITRIFICADO | 00 | 10 | Si | Si | Si | Si |  |  |  |  |  |  |  |  |  | 0 | 0 | Vender en Negativos | Si | 0
MAYZEN028B | CALACATA BLACK 30 X 60 BETZEN CERAMICS 1.62 X CJA | BETZEN CERAMICS | MAYOLICAS |  | 10 | Si | Si | Si | No |  |  |  |  |  |  |  |  |  | 0 | 0 | Vender en Negativos | No | 0
DUPLICADO: SX361997 | CALACATA BLANCO 30 X 60 CERAMIC WALL TILE 1.62XCJA |  1/2 BAÑO TARRACO Y ONE PIECE |  1/2 BAÑO TARRACO |  | 10 | No | Si | Si | Si |  |  |  |  |  |  |  |  |  | 0 | 0 | Vender en Negativos | Si | 0
G83220A | CALACATA BLANCO 30 X 80 WALL TILE  | WALL TILE  | MAYOLICA  |  | 10 | Si | Si | Si | No |  |  |  |  |  |  |  |  |  | 0 | 0 | Vender en Negativos | No | 0
PY126929 | CALACATA BLANCO 60 X 1.20 BETZEN CERAMICS  | PORCELAIN TILE  | PORCELANATO |  | 10 | Si | Si | Si | Si |  |  |  |  |  |  |  |  |  | 0 | 0 | Vender en Negativos | Si | 0
LPY66010 | CALACATA BLANCO 60 X 60 BETZEN CERAMICS 1.44 X CJA (L) | PORCELATINO | VITRIFICADO 60X60 | 00 | 10 | No | Si | Si | Si |  |  |  |  |  |  |  |  |  | 0 | 0 | Vender en Negativos | Si | 0
SRVIT008 | CALACATA BLANCO 60 X 60 BETZEN CERAMICS 1.44XCJA | BETZEN CERAMICS | VITRIFICADOS 60X60 |  | 10 | No | Si | Si | Si |  |  |  |  |  |  |  |  |  | 0 | 0 | Vender en Negativos | Si | 0
FQS202 | CALACATA BLANCO 60 X 60 CERAMIC FLOOR TILE 1.44XCJA | CERMIC FLOOR TILE  | VIDRIFICADOS  |  | 10 | No | Si | Si | Si |  |  |  |  |  |  |  |  |  | 0 | 0 | Vender en Negativos | Si | 0
73PY | CALACATA BLANCO 60 X 60 GLAZED TILE 1.44XCJA | GLAZED TILE  | PORCELNATO |  | 10 | No | Si | Si | Si |  |  |  |  |  |  |  |  |  | 0 | 0 | Vender en Negativos | Si | 0
VITZEN058 | CALACATA DORADO 60 X 60 BETZEN CERAMICS 1.44XCJA (S) | BETZEN CERAMICS | VITRIFICADOS 60X60 |  | 10 | Si | Si | Si | Si |  |  |  |  |  |  |  |  |  | 0 | 0 | Vender en Negativos | Si | 0
SR6901 | CALACATA GOLD 60 X 60 BETZEN CERAMICS 1.44 X CJA | BETZEN CERAMICS | VITRIFICADOS 60X60 |  | 10 | No | Si | Si | Si |  |  |  |  |  |  |  |  |  | 0 | 0 | Vender en Negativos | Si | 0
